timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
352900;34890.0;7361.0;27529.0
353000;35128.0;7359.0;27769.0
353100;35125.5;7476.5;27649.0
353200;35055.0;7406.0;27649.0
353300;35055.0;7406.0;27649.0
353400;35095.0;7406.0;27689.0
353500;35215.0;7406.0;27809.0
353600;34695.0;7406.0;27289.0
353700;35135.0;7406.0;27729.0
353800;34735.0;7406.0;27329.0
353900;35135.0;7406.0;27729.0
354000;35088.0;7359.0;27729.0
354100;35017.5;7288.5;27729.0
354200;35041.0;7312.0;27729.0
354300;35114.0;7265.0;27849.0
354400;35081.0;7312.0;27769.0
354500;35151.5;7382.5;27769.0
354600;35081.0;7312.0;27769.0
354700;35121.0;7312.0;27809.0
354800;35121.0;7312.0;27809.0
354900;35288.0;7359.0;27929.0
355000;35170.5;7241.5;27929.0
355100;35097.5;7288.5;27809.0
355200;35001.0;7312.0;27689.0
355300;34954.0;7265.0;27689.0
355400;35041.0;7312.0;27729.0
355500;35161.0;7312.0;27849.0
355600;35081.0;7312.0;27769.0
355700;35391.5;7382.5;28009.0
355800;35175.0;7406.0;27769.0
355900;35248.0;7359.0;27889.0
356000;35201.0;7312.0;27889.0
356100;35201.0;7312.0;27889.0
356200;35368.0;7359.0;28009.0
356300;35248.0;7359.0;27889.0
356400;35288.0;7359.0;27929.0
356500;35144.5;7335.5;27809.0
356600;35255.0;7406.0;27849.0
356700;35306.0;7337.0;27969.0
356800;35502.0;7413.0;28089.0
356900;35382.0;7413.0;27969.0
357000;35401.0;7432.0;27969.0
357100;35464.0;7375.0;28089.0
357200;35306.0;7337.0;27969.0
357300;35464.0;7375.0;28089.0
357400;35384.0;7375.0;28009.0
357500;35405.0;7396.0;28009.0
357600;35405.0;7396.0;28009.0
357700;35565.0;7396.0;28169.0
357800;35445.0;7396.0;28049.0
357900;35284.0;7355.0;27929.0
358000;35202.0;7273.0;27929.0
358100;35445.0;7396.0;28049.0
358200;35445.0;7396.0;28049.0
358300;35045.0;7396.0;27649.0
358400;35866.0;7417.0;28449.0
358500;35626.0;7417.0;28209.0
358600;35506.0;7417.0;28089.0
358700;35666.0;7417.0;28249.0
358800;35723.0;7474.0;28249.0
358900;35546.0;7417.0;28129.0
359000;35304.0;7455.0;27849.0
359100;35407.0;7398.0;28009.0
359200;35584.0;7455.0;28129.0
359300;35612.0;7483.0;28129.0
359400;35673.0;7504.0;28169.0
359500;35652.0;7483.0;28169.0
359600;35692.0;7483.0;28209.0
359700;35572.0;7483.0;28089.0
359800;35566.0;7357.0;28209.0
359900;35692.0;7483.0;28209.0
360000;36052.0;7483.0;28569.0
360100;35833.0;7504.0;28329.0
360200;35713.0;7504.0;28209.0
360300;35833.0;7504.0;28329.0
360400;35833.0;7504.0;28329.0
360500;35852.0;7483.0;28369.0
360600;35690.0;7441.0;28249.0
360700;35850.0;7441.0;28409.0
360800;35772.0;7483.0;28289.0
360900;35772.0;7483.0;28289.0
361000;35892.0;7483.0;28409.0
361100;35934.0;7525.0;28409.0
361200;35814.0;7525.0;28289.0
361300;35814.0;7525.0;28289.0
361400;35896.0;7567.0;28329.0
361500;35728.0;7399.0;28329.0
361600;35496.0;7567.0;27929.0
361700;35936.0;7567.0;28369.0
361800;36056.0;7567.0;28489.0
361900;35888.0;7519.0;28369.0
362000;35984.0;7615.0;28369.0
362100;36104.0;7615.0;28489.0
362200;36152.0;7663.0;28489.0
362300;35984.0;7615.0;28369.0
362400;36024.0;7615.0;28409.0
362500;36144.0;7615.0;28529.0
362600;36144.0;7615.0;28529.0
362700;36216.0;7687.0;28529.0
362800;36112.0;7663.0;28449.0
362900;36112.0;7663.0;28449.0
363000;36040.0;7591.0;28449.0
363100;36064.0;7615.0;28449.0
363200;36293.0;7844.0;28449.0
363300;36160.0;7711.0;28449.0
363400;36105.0;7616.0;28489.0
363500;36244.0;7635.0;28609.0
363600;36143.0;7654.0;28489.0
363700;36107.0;7578.0;28529.0
363800;36164.0;7635.0;28529.0
363900;36044.0;7635.0;28409.0
364000;36164.0;7635.0;28529.0
364100;36164.0;7635.0;28529.0
364200;36246.0;7597.0;28649.0
364300;36126.0;7597.0;28529.0
364400;36204.0;7635.0;28569.0
364500;36166.0;7597.0;28569.0
364600;36166.0;7597.0;28569.0
364700;36206.0;7597.0;28609.0
364800;36206.0;7597.0;28609.0
364900;36111.0;7502.0;28609.0
365000;36111.0;7502.0;28609.0
365100;36206.0;7597.0;28609.0
365200;36288.0;7559.0;28729.0
365300;36189.0;7580.0;28609.0
365400;35789.0;7580.0;28209.0
365500;36229.0;7580.0;28649.0
365600;36229.0;7580.0;28649.0
365700;36342.0;7773.0;28569.0
365800;36462.0;7773.0;28689.0
365900;36314.0;7625.0;28689.0
366000;36194.0;7625.0;28569.0
366100;36351.0;7662.0;28689.0
366200;36295.5;7606.5;28689.0
366300;36277.0;7588.0;28689.0
366400;36354.0;7625.0;28729.0
366500;36317.0;7588.0;28729.0
366600;36354.0;7625.0;28729.0
366700;36514.0;7625.0;28889.0
366800;36197.0;7588.0;28609.0
366900;36274.0;7625.0;28649.0
367000;36274.0;7625.0;28649.0
367100;36514.0;7625.0;28889.0
367200;36412.5;7643.5;28769.0
367300;36449.5;7680.5;28769.0
367400;36434.0;7625.0;28809.0
367500;36397.0;7588.0;28809.0
367600;36471.0;7662.0;28809.0
367700;36631.0;7662.0;28969.0
367800;36391.0;7662.0;28729.0
367900;36631.0;7662.0;28969.0
368000;36686.5;7717.5;28969.0
368100;36055.5;7606.5;28449.0
368200;36474.0;7625.0;28849.0
368300;36474.0;7625.0;28849.0
368400;36514.0;7625.0;28889.0
368500;36514.0;7625.0;28889.0
368600;36384.5;7495.5;28889.0
368700;36517.0;7588.0;28929.0
368800;36674.0;7625.0;29049.0
368900;36674.0;7625.0;29049.0
369000;36328.0;7399.0;28929.0
369100;36581.0;7652.0;28929.0
369200;36655.0;7606.0;29049.0
369300;36535.0;7606.0;28929.0
369400;36701.0;7652.0;29049.0
369500;36741.0;7652.0;29089.0
369600;36621.0;7652.0;28969.0
369700;36500.0;7491.0;29009.0
369800;36730.0;7721.0;29009.0
369900;36615.0;7606.0;29009.0
370000;36495.0;7606.0;28889.0
370100;36495.0;7606.0;28889.0
370200;36661.0;7652.0;29009.0
370300;36661.0;7652.0;29009.0
370400;36402.0;7353.0;29049.0
370500;36724.5;7795.5;28929.0
370600;36701.0;7652.0;29049.0
370700;36580.0;7611.0;28969.0
370800;36577.0;7488.0;29089.0
370900;36621.0;7652.0;28969.0
371000;36700.0;7611.0;29089.0
371100;36659.0;7570.0;29089.0
371200;36820.0;7611.0;29209.0
371300;36679.5;7590.5;29089.0
371400;36820.0;7611.0;29209.0
371500;36778.0;7529.0;29249.0
371600;36781.0;7652.0;29129.0
371700;36780.0;7611.0;29169.0
371800;36941.0;7652.0;29289.0
371900;36821.0;7652.0;29169.0
372000;36780.0;7611.0;29169.0
372100;36780.0;7611.0;29169.0
372200;36780.0;7611.0;29169.0
372300;36301.0;7652.0;28649.0
372400;36239.5;7590.5;28649.0
372500;36802.5;7713.5;29089.0
372600;36760.5;7631.5;29129.0
372700;36942.0;7693.0;29249.0
372800;36781.0;7652.0;29129.0
372900;36880.5;7631.5;29249.0
373000;36959.5;7590.5;29369.0
373100;37363.5;7754.5;29609.0
373200;36942.0;7693.0;29249.0
373300;36901.0;7652.0;29249.0
373400;36901.0;7652.0;29249.0
373500;36941.0;7652.0;29289.0
373600;36941.0;7652.0;29289.0
373700;36981.0;7652.0;29329.0
373800;36981.0;7652.0;29329.0
373900;36981.0;7652.0;29329.0
374000;36981.0;7652.0;29329.0
374100;37101.0;7652.0;29449.0
374200;36981.0;7652.0;29329.0
374300;36919.5;7590.5;29329.0
374400;36980.0;7611.0;29369.0
374500;37062.0;7693.0;29369.0
374600;37021.0;7652.0;29369.0
374700;37081.5;7672.5;29409.0
374800;37061.0;7652.0;29409.0
374900;37061.0;7652.0;29409.0
375000;37102.0;7693.0;29409.0
375100;37143.0;7734.0;29409.0
375200;37020.0;7611.0;29409.0
375300;37156.5;7747.5;29409.0
375400;37150.0;7701.0;29449.0
375500;36950.0;7701.0;29249.0
375600;37108.0;7659.0;29449.0
375700;37127.0;7638.0;29489.0
375800;37190.0;7701.0;29489.0
375900;37232.0;7743.0;29489.0
376000;37190.0;7701.0;29489.0
376100;37268.0;7659.0;29609.0
376200;37190.0;7701.0;29489.0
376300;37070.0;7701.0;29369.0
376400;37230.0;7701.0;29529.0
376500;37293.0;7764.0;29529.0
376600;37150.0;7701.0;29449.0
376700;36870.0;7701.0;29169.0
376800;37192.0;7743.0;29449.0
376900;37192.0;7743.0;29449.0
377000;37270.0;7701.0;29569.0
377100;37228.0;7659.0;29569.0
377200;37291.0;7722.0;29569.0
377300;37270.0;7701.0;29569.0
377400;37245.0;7756.0;29489.0
377500;37342.0;7733.0;29609.0
377600;37462.0;7733.0;29729.0
377700;37382.0;7733.0;29649.0
377800;37571.0;7802.0;29769.0
377900;37382.0;7733.0;29649.0
378000;37382.0;7733.0;29649.0
378100;37382.0;7733.0;29649.0
378200;37382.0;7733.0;29649.0
378300;37382.0;7733.0;29649.0
378400;37491.0;7802.0;29689.0
378500;37491.0;7802.0;29689.0
378600;37468.0;7779.0;29689.0
378700;37468.0;7779.0;29689.0
378800;37508.0;7779.0;29729.0
378900;37508.0;7779.0;29729.0
379000;37485.0;7756.0;29729.0
379100;37554.0;7825.0;29729.0
379200;37554.0;7825.0;29729.0
379300;37554.0;7825.0;29729.0
379400;37640.0;7871.0;29769.0
379500;37594.0;7825.0;29769.0
379600;37732.0;7963.0;29769.0
379700;37634.0;7825.0;29809.0
379800;37680.0;7871.0;29809.0
379900;37634.0;7825.0;29809.0
380000;37800.0;7871.0;29929.0
380100;37680.0;7871.0;29809.0
380200;37726.0;7917.0;29809.0
380300;37657.0;7848.0;29809.0
380400;37766.0;7917.0;29849.0
380500;37462.0;7733.0;29729.0
380600;37674.0;7825.0;29849.0
380700;37720.0;7871.0;29849.0
380800;37760.0;7871.0;29889.0
380900;37816.0;7927.0;29889.0
381000;37830.0;7941.0;29889.0
381100;37830.0;7941.0;29889.0
381200;37830.0;7941.0;29889.0
381300;37830.0;7941.0;29889.0
381400;37870.0;7941.0;29929.0
381500;37818.0;7889.0;29929.0
381600;37792.0;7863.0;29929.0
381700;38030.0;7941.0;30089.0
381800;37858.0;7889.0;29969.0
381900;37858.0;7889.0;29969.0
382000;37790.0;7941.0;29849.0
382100;37738.0;7889.0;29849.0
382200;38166.0;7837.0;30329.0
382300;37806.0;7837.0;29969.0
382400;37794.0;7785.0;30009.0
382500;37846.0;7837.0;30009.0
382600;37818.0;7889.0;29929.0
382700;38120.0;8071.0;30049.0
382800;37922.0;7993.0;29929.0
382900;38162.0;7993.0;30169.0
383000;37928.0;7879.0;30049.0
383100;38334.0;7925.0;30409.0
383200;38094.0;7925.0;30169.0
383300;37928.0;7879.0;30049.0
383400;37802.0;7833.0;29969.0
383500;37922.0;7833.0;30089.0
383600;38137.0;8048.0;30089.0
383700;37852.0;7843.0;30009.0
383800;38013.0;7884.0;30129.0
383900;37972.0;7843.0;30129.0
384000;38012.0;7883.0;30129.0
384100;38057.0;7928.0;30129.0
384200;37847.0;7838.0;30009.0
384300;38012.0;7883.0;30129.0
384400;38119.5;7950.5;30169.0
384500;37977.0;7928.0;30049.0
384600;38097.0;7928.0;30169.0
384700;38137.0;7928.0;30209.0
384800;38315.0;8106.0;30209.0
384900;38087.0;7878.0;30209.0
385000;38144.0;7935.0;30209.0
385100;38144.0;7935.0;30209.0
385200;38144.0;7935.0;30209.0
385300;38321.0;7992.0;30329.0
385400;38241.0;7992.0;30249.0
385500;38146.0;7897.0;30249.0
385600;38199.0;8030.0;30169.0
385700;38224.0;7935.0;30289.0
385800;38262.0;7973.0;30289.0
385900;38262.0;7973.0;30289.0
386000;38262.0;7973.0;30289.0
386100;38382.0;7973.0;30409.0
386200;38085.0;7916.0;30169.0
386300;38262.0;7973.0;30289.0
386400;38300.0;8011.0;30289.0
386500;38182.0;7973.0;30209.0
386600;38182.0;7973.0;30209.0
386700;38342.0;7973.0;30369.0
386800;38304.0;7935.0;30369.0
386900;38304.0;7935.0;30369.0
387000;38304.0;7935.0;30369.0
387100;38437.0;8068.0;30369.0
387200;38424.0;7935.0;30489.0
387300;38462.0;7973.0;30489.0
387400;38306.0;7897.0;30409.0
387500;38249.0;7840.0;30409.0
387600;38207.0;7878.0;30329.0
387700;38308.0;7859.0;30449.0
387800;38346.0;7897.0;30449.0
387900;38346.0;7897.0;30449.0
388000;38422.0;7973.0;30449.0
388100;38479.0;8030.0;30449.0
388200;38264.0;7935.0;30329.0
388300;38384.0;7935.0;30449.0
388400;38424.0;7935.0;30489.0
388500;38462.0;7973.0;30489.0
388600;38306.0;7897.0;30409.0
388700;38622.0;7973.0;30649.0
388800;38502.0;7973.0;30529.0
388900;38445.0;7916.0;30529.0
389000;38521.0;7992.0;30529.0
389100;38464.0;7935.0;30529.0
389200;38502.0;7973.0;30529.0
389300;38559.0;8030.0;30529.0
389400;38542.0;7973.0;30569.0
389500;38662.0;7973.0;30689.0
389600;38104.0;7935.0;30169.0
389700;38582.0;7973.0;30609.0
389800;38772.0;8043.0;30729.0
389900;38609.0;8120.0;30489.0
390000;38644.0;8155.0;30489.0
390100;38609.0;8120.0;30489.0
390200;38729.0;8120.0;30609.0
390300;38539.0;8050.0;30489.0
390400;38677.0;8148.0;30529.0
390500;38797.0;8148.0;30649.0
390600;38797.0;8148.0;30649.0
390700;38957.0;8148.0;30809.0
390800;39089.0;8280.0;30809.0
390900;38793.0;8104.0;30689.0
391000;38957.0;8148.0;30809.0
391100;38745.0;8176.0;30569.0
391200;38865.0;8176.0;30689.0
391300;38913.0;8224.0;30689.0
391400;38953.0;8224.0;30729.0
391500;38953.0;8224.0;30729.0
391600;38929.0;8200.0;30729.0
391700;38993.0;8224.0;30769.0
391800;38993.0;8224.0;30769.0
391900;38993.0;8224.0;30769.0
392000;38873.0;8224.0;30649.0
392100;39113.0;8224.0;30889.0
392200;38873.0;8224.0;30649.0
392300;38963.5;8194.5;30769.0
392400;39003.5;8194.5;30809.0
392500;39188.0;8259.0;30929.0
392600;39059.0;8130.0;30929.0
392700;39172.5;8323.5;30849.0
392800;39292.5;8323.5;30969.0
392900;39022.0;8173.0;30849.0
393000;39108.0;8259.0;30849.0
393100;39108.0;8259.0;30849.0
393200;39237.0;8388.0;30849.0
393300;39108.0;8259.0;30849.0
393400;39212.5;8323.5;30889.0
393500;39191.0;8302.0;30889.0
393600;39234.0;8345.0;30889.0
393700;39286.5;8237.5;31049.0
393800;39093.0;8044.0;31049.0
393900;39274.0;8345.0;30929.0
394000;39415.5;8366.5;31049.0
394100;39317.0;8388.0;30929.0
394200;39231.0;8302.0;30929.0
394300;39274.0;8345.0;30929.0
394400;39249.5;8280.5;30969.0
394500;39357.0;8388.0;30969.0
394600;39314.0;8345.0;30969.0
394700;39397.0;8388.0;31009.0
394800;39332.5;8323.5;31009.0
394900;39461.5;8452.5;31009.0
395000;39354.0;8345.0;31009.0
395100;39452.5;8323.5;31129.0
395200;39397.0;8388.0;31009.0
395300;39461.5;8452.5;31009.0
395400;39517.0;8388.0;31129.0
395500;39557.0;8388.0;31169.0
395600;39292.5;8323.5;30969.0
395700;39477.0;8388.0;31089.0
395800;39434.0;8345.0;31089.0
395900;39434.0;8345.0;31089.0
396000;39434.0;8345.0;31089.0
396100;39378.5;8409.5;30969.0
396200;39434.0;8345.0;31089.0
396300;39434.0;8345.0;31089.0
396400;39554.0;8345.0;31209.0
396500;39431.0;8302.0;31129.0
396600;39538.5;8409.5;31129.0
396700;39514.0;8345.0;31169.0
396800;39634.0;8345.0;31289.0
396900;39514.0;8345.0;31169.0
397000;39471.0;8302.0;31169.0
397100;39514.0;8345.0;31169.0
397200;39514.0;8345.0;31169.0
397300;39514.0;8345.0;31169.0
397400;39434.0;8345.0;31089.0
397500;39489.5;8280.5;31209.0
397600;39803.0;8474.0;31329.0
397700;39594.0;8345.0;31249.0
397800;39594.0;8345.0;31249.0
397900;39551.0;8302.0;31249.0
398000;39572.5;8323.5;31249.0
398100;39680.0;8431.0;31249.0
398200;39594.0;8345.0;31249.0
398300;39637.0;8388.0;31249.0
398400;39677.0;8388.0;31289.0
398500;39557.0;8388.0;31169.0
398600;39677.0;8388.0;31289.0
398700;39846.0;8517.0;31329.0
398800;39674.0;8345.0;31329.0
398900;39717.0;8388.0;31329.0
399000;39674.0;8345.0;31329.0
399100;39760.0;8431.0;31329.0
399200;39880.0;8431.0;31449.0
399300;39652.5;8323.5;31329.0
399400;39757.0;8388.0;31369.0
399500;39877.0;8388.0;31489.0
399600;39877.0;8388.0;31489.0
399700;39797.0;8388.0;31409.0
399800;39797.0;8388.0;31409.0
399900;39797.0;8388.0;31409.0
400000;39612.5;8323.5;31289.0
400100;39797.0;8388.0;31409.0
400200;39797.0;8388.0;31409.0
400300;39917.0;8388.0;31529.0
400400;39717.0;8388.0;31329.0
400500;39837.0;8388.0;31449.0
400600;39837.0;8388.0;31449.0
400700;39757.0;8388.0;31369.0
400800;39941.5;8452.5;31489.0
400900;39714.0;8345.0;31369.0
401000;39477.0;8388.0;31089.0
401100;39757.0;8388.0;31369.0
401200;39812.5;8323.5;31489.0
401300;39834.0;8345.0;31489.0
401400;40093.0;8564.0;31529.0
401500;39802.0;8393.0;31409.0
401600;40004.0;8355.0;31649.0
401700;40067.0;8418.0;31649.0
401800;40067.0;8418.0;31649.0
401900;40016.0;8447.0;31569.0
402000;40150.5;8461.5;31689.0
402100;40030.5;8461.5;31569.0
402200;39987.0;8418.0;31569.0
402300;40107.0;8418.0;31689.0
402400;40060.0;8451.0;31609.0
402500;40077.0;8468.0;31609.0
402600;40111.0;8502.0;31609.0
402700;40043.0;8434.0;31609.0
402800;40203.0;8434.0;31769.0
402900;40083.0;8434.0;31649.0
403000;40049.0;8400.0;31649.0
403100;40083.0;8434.0;31649.0
403200;40083.0;8434.0;31649.0
403300;40123.0;8434.0;31689.0
403400;40123.0;8434.0;31689.0
403500;39821.0;8332.0;31489.0
403600;40123.0;8434.0;31689.0
403700;40362.0;8553.0;31809.0
403800;40129.0;8400.0;31729.0
403900;40129.0;8400.0;31729.0
404000;40129.0;8400.0;31729.0
404100;40043.0;8434.0;31609.0
404200;40095.0;8366.0;31729.0
404300;40169.0;8400.0;31769.0
404400;40203.0;8434.0;31769.0
404500;40169.0;8400.0;31769.0
404600;40238.0;8349.0;31889.0
404700;40289.0;8400.0;31889.0
404800;40089.0;8400.0;31689.0
404900;40158.0;8349.0;31809.0
405000;40209.0;8400.0;31809.0
405100;40158.0;8349.0;31809.0
405200;40223.0;8414.0;31809.0
405300;40227.0;8378.0;31849.0
405400;40227.0;8378.0;31849.0
405500;40227.0;8378.0;31849.0
405600;39955.0;8306.0;31649.0
405700;40245.0;8396.0;31849.0
405800;40285.0;8396.0;31889.0
405900;40165.0;8396.0;31769.0
406000;40285.0;8396.0;31889.0
406100;40267.0;8378.0;31889.0
406200;40387.0;8378.0;32009.0
406300;40271.0;8342.0;31929.0
406400;40271.0;8342.0;31929.0
406500;40151.0;8342.0;31809.0
406600;40191.0;8342.0;31849.0
406700;40191.0;8342.0;31849.0
406800;40191.0;8342.0;31849.0
406900;40311.0;8342.0;31969.0
407000;39911.0;8342.0;31569.0
407100;40311.0;8342.0;31969.0
407200;40329.0;8360.0;31969.0
407300;40115.0;8306.0;31809.0
407400;40251.0;8362.0;31889.0
407500;40371.0;8362.0;32009.0
407600;40371.0;8362.0;32009.0
407700;40371.0;8362.0;32009.0
407800;40411.0;8362.0;32049.0
407900;40411.0;8362.0;32049.0
408000;40411.0;8362.0;32049.0
408100;40291.0;8362.0;31929.0
408200;40411.0;8362.0;32049.0
408300;40465.0;8376.0;32089.0
408400;40451.0;8362.0;32089.0
408500;40451.0;8362.0;32089.0
408600;40371.0;8362.0;32009.0
408700;40451.0;8362.0;32089.0
408800;40491.0;8362.0;32129.0
408900;40653.0;8404.0;32249.0
409000;40611.0;8362.0;32249.0
409100;40639.0;8390.0;32249.0
409200;40611.0;8362.0;32249.0
409300;40611.0;8362.0;32249.0
409400;40489.0;8320.0;32169.0
409500;40239.5;8190.5;32049.0
409600;40587.0;8418.0;32169.0
409700;40552.0;8383.0;32169.0
409800;40557.0;8348.0;32209.0
409900;40592.0;8383.0;32209.0
410000;40592.0;8383.0;32209.0
410100;40592.0;8383.0;32209.0
410200;40747.0;8418.0;32329.0
410300;40564.5;8435.5;32129.0
410400;40632.0;8383.0;32249.0
410500;40632.0;8383.0;32249.0
410600;40702.0;8453.0;32249.0
410700;40597.0;8348.0;32249.0
410800;40637.0;8348.0;32289.0
410900;40637.0;8348.0;32289.0
411000;40672.0;8383.0;32289.0
411100;40552.0;8383.0;32169.0
411200;40569.5;8400.5;32169.0
411300;40712.0;8383.0;32329.0
411400;40712.0;8383.0;32329.0
411500;40712.0;8383.0;32329.0
411600;40712.0;8383.0;32329.0
411700;40712.0;8383.0;32329.0
411800;40769.5;8400.5;32369.0
411900;40752.0;8383.0;32369.0
412000;40752.0;8383.0;32369.0
412100;40752.0;8383.0;32369.0
412200;40699.5;8330.5;32369.0
412300;40602.0;8313.0;32289.0
412400;40774.5;8365.5;32409.0
412500;40792.0;8383.0;32409.0
412600;40820.0;8411.0;32409.0
412700;40820.0;8411.0;32409.0
412800;40899.0;8450.0;32449.0
412900;41019.0;8450.0;32569.0
413000;40899.0;8450.0;32449.0
413100;40899.0;8450.0;32449.0
413200;40779.0;8450.0;32329.0
413300;40978.0;8489.0;32489.0
413400;40780.0;8411.0;32369.0
413500;40900.0;8411.0;32489.0
413600;40781.0;8372.0;32409.0
413700;40878.5;8469.5;32409.0
413800;40940.0;8411.0;32529.0
413900;40940.0;8411.0;32529.0
414000;41109.5;8580.5;32529.0
414100;40994.0;8465.0;32529.0
414200;40994.0;8465.0;32529.0
414300;40914.0;8465.0;32449.0
414400;40914.0;8465.0;32449.0
414500;41067.0;8498.0;32569.0
414600;41017.5;8448.5;32569.0
414700;41100.0;8531.0;32569.0
414800;41140.0;8531.0;32609.0
414900;41107.0;8498.0;32609.0
415000;41227.0;8498.0;32729.0
415100;41107.0;8498.0;32609.0
415200;41107.0;8498.0;32609.0
415300;41147.0;8498.0;32649.0
415400;41027.0;8498.0;32529.0
415500;41147.0;8498.0;32649.0
415600;41114.0;8465.0;32649.0
415700;41234.0;8465.0;32769.0
415800;41082.0;8513.0;32569.0
415900;41419.5;8610.5;32809.0
416000;41319.0;8630.0;32689.0
416100;41174.0;8605.0;32569.0
416200;41174.0;8605.0;32569.0
416300;41214.0;8605.0;32609.0
416400;41214.0;8605.0;32609.0
416500;41293.0;8564.0;32729.0
416600;41375.0;8646.0;32729.0
416700;41334.0;8605.0;32729.0
416800;41374.0;8605.0;32769.0
416900;41374.0;8605.0;32769.0
417000;41374.0;8605.0;32769.0
417100;41312.5;8543.5;32769.0
417200;41333.0;8564.0;32769.0
417300;41373.0;8564.0;32809.0
417400;41373.0;8564.0;32809.0
417500;41493.0;8564.0;32929.0
417600;41332.0;8523.0;32809.0
417700;41291.0;8482.0;32809.0
417800;41252.0;8523.0;32729.0
417900;41492.0;8523.0;32969.0
418000;41372.0;8523.0;32849.0
418100;41313.5;8584.5;32729.0
418200;41252.0;8523.0;32729.0
418300;41412.0;8523.0;32889.0
418400;41432.5;8543.5;32889.0
418500;41412.0;8523.0;32889.0
418600;41412.0;8523.0;32889.0
418700;41532.0;8523.0;33009.0
418800;41452.0;8523.0;32929.0
418900;41475.5;8666.5;32809.0
419000;41311.5;8502.5;32809.0
419100;41431.5;8502.5;32929.0
419200;41411.0;8482.0;32929.0
419300;41490.0;8441.0;33049.0
419400;41451.0;8482.0;32969.0
419500;41451.0;8482.0;32969.0
419600;41451.0;8482.0;32969.0
419700;41451.0;8482.0;32969.0
419800;41451.0;8482.0;32969.0
419900;41371.0;8482.0;32889.0
420000;41491.0;8482.0;33009.0
420100;41409.0;8400.0;33009.0
420200;41409.0;8400.0;33009.0
420300;41428.5;8379.5;33049.0
420400;41508.5;8379.5;33129.0
420500;41490.0;8441.0;33049.0
420600;41610.0;8441.0;33169.0
420700;41490.0;8441.0;33049.0
420800;41530.0;8441.0;33089.0
420900;41530.0;8441.0;33089.0
421000;41650.0;8441.0;33209.0
421100;41650.0;8441.0;33209.0
421200;41588.5;8379.5;33209.0
421300;41713.5;8584.5;33129.0
421400;41909.5;8420.5;33489.0
421500;41549.5;8420.5;33129.0
421600;41490.0;8441.0;33049.0
421700;41570.0;8441.0;33129.0
421800;41730.0;8441.0;33289.0
421900;41671.5;8502.5;33169.0
422000;41610.0;8441.0;33169.0
422100;41791.5;8502.5;33289.0
422200;41610.0;8441.0;33169.0
422300;41691.0;8482.0;33209.0
422400;41568.0;8359.0;33209.0
422500;41711.5;8502.5;33209.0
422600;41732.0;8523.0;33209.0
422700;41670.5;8461.5;33209.0
422800;41773.0;8564.0;33209.0
422900;41710.5;8461.5;33249.0
423000;41895.0;8646.0;33249.0
423100;41772.0;8523.0;33249.0
423200;41772.0;8523.0;33249.0
423300;41789.5;8420.5;33369.0
423400;41709.5;8420.5;33289.0
423500;41774.0;8605.0;33169.0
423600;41894.0;8605.0;33289.0
423700;41894.0;8605.0;33289.0
423800;41814.0;8605.0;33209.0
423900;42289.0;8840.0;33449.0
424000;42068.0;8619.0;33449.0
424100;41777.0;8568.0;33209.0
424200;41897.0;8568.0;33329.0
424300;41954.0;8585.0;33369.0
424400;41932.0;8483.0;33449.0
424500;41920.0;8551.0;33369.0
424600;41954.0;8585.0;33369.0
424700;41996.0;8627.0;33369.0
424800;42156.0;8627.0;33529.0
424900;41996.0;8587.0;33409.0
425000;41996.0;8587.0;33409.0
425100;41996.0;8587.0;33409.0
425200;42038.0;8629.0;33409.0
425300;42072.0;8663.0;33409.0
